timestamp,amount,type,source,government_id
2025-12-19T20:02:11Z,0.47,delivery_status,simulated,GOV-REVENUE-4511315213
2025-12-19T20:02:11Z,0.47,delivery_status,simulated,GOV-REVENUE-6724057493
2025-12-19T20:02:11Z,0.47,delivery_status,simulated,GOV-REVENUE-7640840866
2025-12-19T20:02:11Z,0.47,delivery_status,simulated,GOV-REVENUE-0440983521
2025-12-19T20:02:12Z,0.47,delivery_status,simulated,GOV-REVENUE-8967417274
2025-12-19T20:02:12Z,0.47,delivery_status,simulated,GOV-REVENUE-1077581899
2025-12-19T20:02:12Z,0.47,delivery_status,simulated,GOV-REVENUE-0409968905
2025-12-19T20:02:12Z,0.47,delivery_status,simulated,GOV-REVENUE-4687862544
2025-12-19T20:02:12Z,0.47,delivery_status,simulated,GOV-REVENUE-5953626919
2025-12-19T20:02:12Z,0.47,delivery_status,simulated,GOV-REVENUE-0042227167
2025-12-19T20:02:12Z,0.47,delivery_status,simulated,GOV-REVENUE-5194639211
2025-12-19T20:02:12Z,0.47,delivery_status,simulated,GOV-REVENUE-3542786309
2025-12-19T20:02:12Z,0.47,delivery_status,simulated,GOV-REVENUE-1656207948
2025-12-19T20:02:12Z,0.47,delivery_status,simulated,GOV-REVENUE-5862843083
2025-12-19T20:02:12Z,0.47,delivery_status,simulated,GOV-REVENUE-7715534752
2025-12-19T20:02:12Z,0.47,delivery_status,simulated,GOV-REVENUE-7687184908
2025-12-19T20:02:12Z,0.47,delivery_status,simulated,GOV-REVENUE-7291658241
2025-12-19T20:02:12Z,0.47,delivery_status,simulated,GOV-REVENUE-1150459534
2025-12-19T20:02:12Z,0.47,delivery_status,simulated,GOV-REVENUE-3637125788
2025-12-19T20:02:12Z,0.47,delivery_status,simulated,GOV-REVENUE-3827151856
2025-12-19T20:02:12Z,0.47,delivery_status,simulated,GOV-REVENUE-2916419302
2025-12-19T20:02:12Z,0.47,delivery_status,simulated,GOV-REVENUE-7172637433
2025-12-19T20:02:12Z,0.47,delivery_status,simulated,GOV-REVENUE-0346740335
2025-12-19T20:02:12Z,0.47,delivery_status,simulated,GOV-REVENUE-1849965554
2025-12-19T20:02:12Z,0.47,delivery_status,simulated,GOV-REVENUE-0977926301
2025-12-19T20:02:12Z,0.47,delivery_status,simulated,GOV-REVENUE-9982156918
2025-12-19T20:02:13Z,0.47,delivery_status,simulated,GOV-REVENUE-2884093155
2025-12-19T20:02:13Z,0.47,delivery_status,simulated,GOV-REVENUE-1916521189
2025-12-19T20:02:13Z,0.47,delivery_status,simulated,GOV-REVENUE-8313628316
2025-12-19T20:02:13Z,0.47,delivery_status,simulated,GOV-REVENUE-7249793501
2025-12-19T20:02:13Z,0.47,delivery_status,simulated,GOV-REVENUE-5703901755
2025-12-19T20:02:13Z,0.47,delivery_status,simulated,GOV-REVENUE-3510619765
2025-12-19T20:02:13Z,0.47,delivery_status,simulated,GOV-REVENUE-3000524772
2025-12-19T20:02:13Z,0.47,delivery_status,simulated,GOV-REVENUE-8644184982
2025-12-19T20:02:13Z,0.47,delivery_status,simulated,GOV-REVENUE-9097608765
2025-12-19T20:02:13Z,0.47,delivery_status,simulated,GOV-REVENUE-4913727027
2025-12-19T20:02:13Z,0.47,delivery_status,simulated,GOV-REVENUE-7946774139
2025-12-19T20:02:14Z,0.47,delivery_status,simulated,GOV-REVENUE-9084430659
2025-12-19T20:02:14Z,0.47,delivery_status,simulated,GOV-REVENUE-9536302102
2025-12-19T20:02:14Z,0.47,delivery_status,simulated,GOV-REVENUE-9387071623
2025-12-19T20:02:14Z,0.47,delivery_status,simulated,GOV-REVENUE-2330836120
2025-12-19T20:02:14Z,0.47,delivery_status,simulated,GOV-REVENUE-8664056371
2025-12-19T20:02:14Z,0.47,delivery_status,simulated,GOV-REVENUE-6302615779
2025-12-19T20:02:14Z,0.47,delivery_status,simulated,GOV-REVENUE-7797867970
2025-12-19T20:02:14Z,0.47,delivery_status,simulated,GOV-REVENUE-9875197099
2025-12-19T20:02:14Z,0.47,delivery_status,simulated,GOV-REVENUE-7320705579
2025-12-19T20:02:14Z,0.47,delivery_status,simulated,GOV-REVENUE-9827128613
2025-12-19T20:02:14Z,0.47,delivery_status,simulated,GOV-REVENUE-2086852398
2025-12-19T20:02:14Z,0.47,delivery_status,simulated,GOV-REVENUE-9382293527
2025-12-19T20:02:14Z,0.47,delivery_status,simulated,GOV-REVENUE-2750318765
2025-12-19T20:02:14Z,0.47,delivery_status,simulated,GOV-REVENUE-5480965870
2025-12-19T20:02:14Z,0.47,delivery_status,simulated,GOV-REVENUE-0608319393
2025-12-19T20:02:15Z,0.47,delivery_status,simulated,GOV-REVENUE-2515764119
2025-12-19T20:02:15Z,0.47,delivery_status,simulated,GOV-REVENUE-2334101611
2025-12-19T20:02:15Z,0.47,delivery_status,simulated,GOV-REVENUE-3403180769
2025-12-19T20:02:15Z,0.47,delivery_status,simulated,GOV-REVENUE-6851503655
2025-12-19T20:02:15Z,0.47,delivery_status,simulated,GOV-REVENUE-1363605380
2025-12-19T20:02:15Z,0.47,delivery_status,simulated,GOV-REVENUE-6658904033
2025-12-19T20:02:15Z,0.47,delivery_status,simulated,GOV-REVENUE-7780147284
2025-12-19T20:02:15Z,0.47,delivery_status,simulated,GOV-REVENUE-7567832388
2025-12-19T20:02:15Z,0.47,delivery_status,simulated,GOV-REVENUE-6565350942
2025-12-19T20:02:15Z,0.47,delivery_status,simulated,GOV-REVENUE-7158746709
2025-12-19T20:02:15Z,0.47,delivery_status,simulated,GOV-REVENUE-4737484085
2025-12-19T20:02:15Z,0.47,delivery_status,simulated,GOV-REVENUE-1683781503
2025-12-19T20:02:15Z,0.47,delivery_status,simulated,GOV-REVENUE-5351138744
2025-12-19T20:02:15Z,0.47,delivery_status,simulated,GOV-REVENUE-5334924784
2025-12-19T20:02:16Z,0.47,delivery_status,simulated,GOV-REVENUE-1446601284
2025-12-19T20:02:16Z,0.47,delivery_status,simulated,GOV-REVENUE-3996350630
2025-12-19T20:02:16Z,0.47,delivery_status,simulated,GOV-REVENUE-6231933901
2025-12-19T20:02:16Z,0.47,delivery_status,simulated,GOV-REVENUE-1704642580
2025-12-19T20:02:16Z,0.47,delivery_status,simulated,GOV-REVENUE-1988474570
2025-12-19T20:02:16Z,0.47,delivery_status,simulated,GOV-REVENUE-1915388923
2025-12-19T20:02:16Z,0.47,delivery_status,simulated,GOV-REVENUE-5870476070
2025-12-19T20:02:16Z,0.47,delivery_status,simulated,GOV-REVENUE-6387815269
2025-12-19T20:02:16Z,0.47,delivery_status,simulated,GOV-REVENUE-4652131023
2025-12-19T20:02:16Z,0.47,delivery_status,simulated,GOV-REVENUE-3534949051
2025-12-19T20:02:16Z,0.47,delivery_status,simulated,GOV-REVENUE-6689030765
2025-12-19T20:02:16Z,0.47,delivery_status,simulated,GOV-REVENUE-3488667637
2025-12-19T20:02:16Z,0.47,delivery_status,simulated,GOV-REVENUE-0318057387
2025-12-19T20:02:16Z,0.47,delivery_status,simulated,GOV-REVENUE-5274116996
2025-12-19T20:02:16Z,0.47,delivery_status,simulated,GOV-REVENUE-7469486902
2025-12-19T20:02:17Z,0.47,delivery_status,simulated,GOV-REVENUE-0828547694
2025-12-19T20:02:17Z,0.47,delivery_status,simulated,GOV-REVENUE-8390375397
2025-12-19T20:02:17Z,0.47,delivery_status,simulated,GOV-REVENUE-2679763515
2025-12-19T20:02:17Z,0.47,delivery_status,simulated,GOV-REVENUE-9615700767
2025-12-19T20:02:17Z,0.47,delivery_status,simulated,GOV-REVENUE-2943973722
2025-12-19T20:02:17Z,0.47,delivery_status,simulated,GOV-REVENUE-0965283246
2025-12-19T20:02:17Z,0.47,delivery_status,simulated,GOV-REVENUE-6754539531
2025-12-19T20:02:17Z,0.47,delivery_status,simulated,GOV-REVENUE-1791282138
2025-12-19T20:02:17Z,0.47,delivery_status,simulated,GOV-REVENUE-4870941787
2025-12-19T20:02:17Z,0.47,delivery_status,simulated,GOV-REVENUE-5528779668
2025-12-19T20:02:17Z,0.47,delivery_status,simulated,GOV-REVENUE-6975510563
2025-12-19T20:02:17Z,0.47,delivery_status,simulated,GOV-REVENUE-3592041532
2025-12-19T20:02:17Z,0.47,delivery_status,simulated,GOV-REVENUE-4869223192
2025-12-19T20:02:18Z,0.47,delivery_status,simulated,GOV-REVENUE-6907085279
2025-12-19T20:02:18Z,0.47,delivery_status,simulated,GOV-REVENUE-7538699495
2025-12-19T20:02:18Z,0.47,delivery_status,simulated,GOV-REVENUE-2829160567
2025-12-19T20:02:18Z,0.47,delivery_status,simulated,GOV-REVENUE-8789161322
2025-12-19T20:02:18Z,0.47,delivery_status,simulated,GOV-REVENUE-7542511741
2025-12-19T20:02:18Z,0.47,delivery_status,simulated,GOV-REVENUE-3944190513
2025-12-19T20:02:18Z,0.47,delivery_status,simulated,GOV-REVENUE-8939474085
2025-12-19T20:02:18Z,0.47,delivery_status,simulated,GOV-REVENUE-7312848814
2025-12-19T20:02:18Z,0.47,delivery_status,simulated,GOV-REVENUE-4737205471
2025-12-19T20:02:18Z,0.47,delivery_status,simulated,GOV-REVENUE-6972974753
2025-12-19T20:02:18Z,0.47,delivery_status,simulated,GOV-REVENUE-0496866821
2025-12-19T20:02:18Z,0.47,delivery_status,simulated,GOV-REVENUE-4888025795
2025-12-19T20:02:18Z,0.47,delivery_status,simulated,GOV-REVENUE-6557325275
2025-12-19T20:02:19Z,0.47,delivery_status,simulated,GOV-REVENUE-6968607235
2025-12-19T20:02:19Z,0.47,delivery_status,simulated,GOV-REVENUE-7135705020
2025-12-19T20:02:19Z,0.47,delivery_status,simulated,GOV-REVENUE-4810570225
2025-12-19T20:02:19Z,0.47,delivery_status,simulated,GOV-REVENUE-5750864046
2025-12-19T20:02:19Z,0.47,delivery_status,simulated,GOV-REVENUE-4082791097
2025-12-19T20:02:19Z,0.47,delivery_status,simulated,GOV-REVENUE-1466619667
2025-12-19T20:02:19Z,0.47,delivery_status,simulated,GOV-REVENUE-9331463730
2025-12-19T20:02:19Z,0.47,delivery_status,simulated,GOV-REVENUE-4112218548
2025-12-19T20:02:19Z,0.47,delivery_status,simulated,GOV-REVENUE-8979558546
2025-12-19T20:02:19Z,0.47,delivery_status,simulated,GOV-REVENUE-6300602926
2025-12-19T20:02:19Z,0.47,delivery_status,simulated,GOV-REVENUE-5646034379
2025-12-19T20:02:19Z,0.47,delivery_status,simulated,GOV-REVENUE-9029538722
2025-12-19T20:02:19Z,0.47,delivery_status,simulated,GOV-REVENUE-6333379337
2025-12-19T20:02:19Z,0.47,delivery_status,simulated,GOV-REVENUE-5448275669
2025-12-19T20:02:19Z,0.47,delivery_status,simulated,GOV-REVENUE-6935166400
2025-12-19T20:02:20Z,0.47,delivery_status,simulated,GOV-REVENUE-1706458914
2025-12-19T20:02:20Z,0.47,delivery_status,simulated,GOV-REVENUE-8873674348
2025-12-19T20:02:20Z,0.47,delivery_status,simulated,GOV-REVENUE-6676387623
2025-12-19T20:02:20Z,0.47,delivery_status,simulated,GOV-REVENUE-4913220069
2025-12-19T20:02:20Z,0.47,delivery_status,simulated,GOV-REVENUE-7312485406
2025-12-19T20:02:20Z,0.47,delivery_status,simulated,GOV-REVENUE-5594839998
2025-12-19T20:02:20Z,0.47,delivery_status,simulated,GOV-REVENUE-5488993028
2025-12-19T20:02:20Z,0.47,delivery_status,simulated,GOV-REVENUE-0831433951
2025-12-19T20:02:20Z,0.47,delivery_status,simulated,GOV-REVENUE-8258377520
2025-12-19T20:02:20Z,0.47,delivery_status,simulated,GOV-REVENUE-9821432896
2025-12-19T20:02:20Z,0.47,delivery_status,simulated,GOV-REVENUE-3000020964
2025-12-19T20:02:20Z,0.47,delivery_status,simulated,GOV-REVENUE-9745964812
2025-12-19T20:02:20Z,0.47,delivery_status,simulated,GOV-REVENUE-6339643607
2025-12-19T20:02:21Z,0.47,delivery_status,simulated,GOV-REVENUE-1162089653
2025-12-19T20:02:21Z,0.47,delivery_status,simulated,GOV-REVENUE-0481833643
2025-12-19T20:02:21Z,0.47,delivery_status,simulated,GOV-REVENUE-6624760755
2025-12-19T20:02:21Z,0.47,delivery_status,simulated,GOV-REVENUE-0451834574
2025-12-19T20:02:21Z,0.47,delivery_status,simulated,GOV-REVENUE-2887011219
2025-12-19T20:02:21Z,0.47,delivery_status,simulated,GOV-REVENUE-5039335644
2025-12-19T20:02:21Z,0.47,delivery_status,simulated,GOV-REVENUE-4773018415
2025-12-19T20:02:21Z,0.47,delivery_status,simulated,GOV-REVENUE-8158710758
2025-12-19T20:02:21Z,0.47,delivery_status,simulated,GOV-REVENUE-5344584066
2025-12-19T20:02:21Z,0.47,delivery_status,simulated,GOV-REVENUE-1415451017
2025-12-19T20:02:21Z,0.47,delivery_status,simulated,GOV-REVENUE-0182248795
2025-12-19T20:02:21Z,0.47,delivery_status,simulated,GOV-REVENUE-5761439257
2025-12-19T20:02:21Z,0.47,delivery_status,simulated,GOV-REVENUE-1029346724
2025-12-19T20:02:22Z,0.47,delivery_status,simulated,GOV-REVENUE-0461968825
2025-12-19T20:02:22Z,0.47,delivery_status,simulated,GOV-REVENUE-1526330950
2025-12-19T20:02:22Z,0.47,delivery_status,simulated,GOV-REVENUE-6718069259
2025-12-19T20:02:22Z,0.47,delivery_status,simulated,GOV-REVENUE-0122131273
2025-12-19T20:02:22Z,0.47,delivery_status,simulated,GOV-REVENUE-6192423242
2025-12-19T20:02:22Z,0.47,delivery_status,simulated,GOV-REVENUE-5387711536
2025-12-19T20:02:22Z,0.47,delivery_status,simulated,GOV-REVENUE-0116336625
2025-12-19T20:02:22Z,0.47,delivery_status,simulated,GOV-REVENUE-7537426551
2025-12-19T20:02:22Z,0.47,delivery_status,simulated,GOV-REVENUE-6603541363
2025-12-19T20:02:22Z,0.47,delivery_status,simulated,GOV-REVENUE-5485577275
2025-12-19T20:02:22Z,0.47,delivery_status,simulated,GOV-REVENUE-6072123321
2025-12-19T20:02:22Z,0.47,delivery_status,simulated,GOV-REVENUE-7541144144
2025-12-19T20:02:22Z,0.47,delivery_status,simulated,GOV-REVENUE-3418049846
2025-12-19T20:02:23Z,0.47,delivery_status,simulated,GOV-REVENUE-0454042088
2025-12-19T20:02:23Z,0.47,delivery_status,simulated,GOV-REVENUE-4734561519
2025-12-19T20:02:23Z,0.47,delivery_status,simulated,GOV-REVENUE-8901798424
2025-12-19T20:02:23Z,0.47,delivery_status,simulated,GOV-REVENUE-8681126169
2025-12-19T20:02:23Z,0.47,delivery_status,simulated,GOV-REVENUE-9057644468
2025-12-19T20:02:23Z,0.47,delivery_status,simulated,GOV-REVENUE-8847886880
2025-12-19T20:02:23Z,0.47,delivery_status,simulated,GOV-REVENUE-2888398171
2025-12-19T20:02:23Z,0.47,delivery_status,simulated,GOV-REVENUE-1389213193
2025-12-19T20:02:23Z,0.47,delivery_status,simulated,GOV-REVENUE-4695163910
2025-12-19T20:02:23Z,0.47,delivery_status,simulated,GOV-REVENUE-9243648853
2025-12-19T20:02:23Z,0.47,delivery_status,simulated,GOV-REVENUE-4342443178
2025-12-19T20:02:23Z,0.47,delivery_status,simulated,GOV-REVENUE-8340159992
2025-12-19T20:02:23Z,0.47,delivery_status,simulated,GOV-REVENUE-7887149142
2025-12-19T20:02:23Z,0.47,delivery_status,simulated,GOV-REVENUE-0494056234
2025-12-19T20:02:23Z,0.47,delivery_status,simulated,GOV-REVENUE-5394005498
2025-12-19T20:02:24Z,0.47,delivery_status,simulated,GOV-REVENUE-7569213779
2025-12-19T20:02:24Z,0.47,delivery_status,simulated,GOV-REVENUE-1489661822
2025-12-19T20:02:24Z,0.47,delivery_status,simulated,GOV-REVENUE-2289478032
2025-12-19T20:02:24Z,0.47,delivery_status,simulated,GOV-REVENUE-5992491114
2025-12-19T20:02:24Z,0.47,delivery_status,simulated,GOV-REVENUE-7362147678
2025-12-19T20:02:24Z,0.47,delivery_status,simulated,GOV-REVENUE-9809617542
2025-12-19T20:02:24Z,0.47,delivery_status,simulated,GOV-REVENUE-3963130452
2025-12-19T20:02:24Z,0.47,delivery_status,simulated,GOV-REVENUE-6457750477
2025-12-19T20:02:24Z,0.47,delivery_status,simulated,GOV-REVENUE-6422372651
2025-12-19T20:02:24Z,0.47,delivery_status,simulated,GOV-REVENUE-8534878742
2025-12-19T20:02:24Z,0.47,delivery_status,simulated,GOV-REVENUE-3193968650
2025-12-19T20:02:24Z,0.47,delivery_status,simulated,GOV-REVENUE-7095169741
2025-12-19T20:02:24Z,0.47,delivery_status,simulated,GOV-REVENUE-8402764950
2025-12-19T20:02:25Z,0.47,delivery_status,simulated,GOV-REVENUE-0633793888
2025-12-19T20:02:25Z,0.47,delivery_status,simulated,GOV-REVENUE-0306502736
2025-12-19T20:02:25Z,0.47,delivery_status,simulated,GOV-REVENUE-2417104344
2025-12-19T20:02:25Z,0.47,delivery_status,simulated,GOV-REVENUE-9404506073
2025-12-19T20:02:25Z,0.47,delivery_status,simulated,GOV-REVENUE-8501352072
2025-12-19T20:02:25Z,0.47,delivery_status,simulated,GOV-REVENUE-5688874785
2025-12-19T20:02:25Z,0.47,delivery_status,simulated,GOV-REVENUE-8767188067
2025-12-19T20:02:25Z,0.47,delivery_status,simulated,GOV-REVENUE-6077845361
2025-12-19T20:02:25Z,0.47,delivery_status,simulated,GOV-REVENUE-0356089051
2025-12-19T20:02:25Z,0.47,delivery_status,simulated,GOV-REVENUE-8468486898
2025-12-19T20:02:25Z,0.47,delivery_status,simulated,GOV-REVENUE-5935427111
2025-12-19T20:02:25Z,0.47,delivery_status,simulated,GOV-REVENUE-7657229283
2025-12-19T20:02:25Z,0.47,delivery_status,simulated,GOV-REVENUE-4002984837
2025-12-19T20:02:25Z,0.47,delivery_status,simulated,GOV-REVENUE-0799898283
2025-12-19T20:02:25Z,0.47,delivery_status,simulated,GOV-REVENUE-6213053880
2025-12-19T20:02:25Z,0.47,delivery_status,simulated,GOV-REVENUE-1624716643
2025-12-19T20:02:26Z,0.47,delivery_status,simulated,GOV-REVENUE-7501508246
2025-12-19T20:02:26Z,0.47,delivery_status,simulated,GOV-REVENUE-6212052455
2025-12-19T20:02:26Z,0.47,delivery_status,simulated,GOV-REVENUE-7951175918
2025-12-19T20:02:26Z,0.47,delivery_status,simulated,GOV-REVENUE-4333605203
2025-12-19T20:02:26Z,0.47,delivery_status,simulated,GOV-REVENUE-7869747855
2025-12-19T20:02:26Z,0.47,delivery_status,simulated,GOV-REVENUE-5525942201
2025-12-19T20:02:26Z,0.47,delivery_status,simulated,GOV-REVENUE-0003261635
2025-12-19T20:02:26Z,0.47,delivery_status,simulated,GOV-REVENUE-3293694203
2025-12-19T20:02:26Z,0.47,delivery_status,simulated,GOV-REVENUE-7765520113
2025-12-19T20:02:26Z,0.47,delivery_status,simulated,GOV-REVENUE-1021169113
2025-12-19T20:02:26Z,0.47,delivery_status,simulated,GOV-REVENUE-7731194047
2025-12-19T20:02:26Z,0.47,delivery_status,simulated,GOV-REVENUE-2778653462
2025-12-19T20:02:26Z,0.47,delivery_status,simulated,GOV-REVENUE-7479314164
2025-12-19T20:02:26Z,0.47,delivery_status,simulated,GOV-REVENUE-4369270841
2025-12-19T20:02:26Z,0.47,delivery_status,simulated,GOV-REVENUE-7573066125
2025-12-19T20:02:26Z,0.47,delivery_status,simulated,GOV-REVENUE-0548046406
2025-12-19T20:02:27Z,0.47,delivery_status,simulated,GOV-REVENUE-9402877219
2025-12-19T20:02:27Z,0.47,delivery_status,simulated,GOV-REVENUE-0607046052
2025-12-19T20:02:27Z,0.47,delivery_status,simulated,GOV-REVENUE-0663296117
2025-12-19T20:02:27Z,0.47,delivery_status,simulated,GOV-REVENUE-3721650503
2025-12-19T20:02:27Z,0.47,delivery_status,simulated,GOV-REVENUE-9896761617
2025-12-19T20:02:27Z,0.47,delivery_status,simulated,GOV-REVENUE-8464821408
2025-12-19T20:02:27Z,0.47,delivery_status,simulated,GOV-REVENUE-2874248023
2025-12-19T20:02:27Z,0.47,delivery_status,simulated,GOV-REVENUE-5497456526
2025-12-19T20:02:27Z,0.47,delivery_status,simulated,GOV-REVENUE-3727753676
2025-12-19T20:02:27Z,0.47,delivery_status,simulated,GOV-REVENUE-3939861634
2025-12-19T20:02:27Z,0.47,delivery_status,simulated,GOV-REVENUE-0722297842
2025-12-19T20:02:27Z,0.47,delivery_status,simulated,GOV-REVENUE-3854467453
2025-12-19T20:02:27Z,0.47,delivery_status,simulated,GOV-REVENUE-8161252972
2025-12-19T20:02:27Z,0.47,delivery_status,simulated,GOV-REVENUE-1749166240
2025-12-19T20:02:27Z,0.47,delivery_status,simulated,GOV-REVENUE-7171815442
2025-12-19T20:02:28Z,0.47,delivery_status,simulated,GOV-REVENUE-1827950285
2025-12-19T20:02:28Z,0.47,delivery_status,simulated,GOV-REVENUE-1458021992
2025-12-19T20:02:28Z,0.47,delivery_status,simulated,GOV-REVENUE-1226890735
2025-12-19T20:02:28Z,0.47,delivery_status,simulated,GOV-REVENUE-0712509084
2025-12-19T20:02:28Z,0.47,delivery_status,simulated,GOV-REVENUE-5508642408
2025-12-19T20:02:28Z,0.47,delivery_status,simulated,GOV-REVENUE-0780813523
2025-12-19T20:02:28Z,0.47,delivery_status,simulated,GOV-REVENUE-0574028936
2025-12-19T20:02:28Z,0.47,delivery_status,simulated,GOV-REVENUE-6143922502
2025-12-19T20:02:28Z,0.47,delivery_status,simulated,GOV-REVENUE-0931300329
2025-12-19T20:02:28Z,0.47,delivery_status,simulated,GOV-REVENUE-3580639612
2025-12-19T20:02:28Z,0.47,delivery_status,simulated,GOV-REVENUE-9645592042
2025-12-19T20:02:28Z,0.47,delivery_status,simulated,GOV-REVENUE-5044811464
2025-12-19T20:02:28Z,0.47,delivery_status,simulated,GOV-REVENUE-4751521692
2025-12-19T20:02:28Z,0.47,delivery_status,simulated,GOV-REVENUE-6132804185
2025-12-19T20:02:29Z,0.47,delivery_status,simulated,GOV-REVENUE-1107748623
2025-12-19T20:02:29Z,0.47,delivery_status,simulated,GOV-REVENUE-4988987208
2025-12-19T20:02:29Z,0.47,delivery_status,simulated,GOV-REVENUE-2193527586
2025-12-19T20:02:29Z,0.47,delivery_status,simulated,GOV-REVENUE-5440614162
2025-12-19T20:02:29Z,0.47,delivery_status,simulated,GOV-REVENUE-0546152225
2025-12-19T20:02:29Z,0.47,delivery_status,simulated,GOV-REVENUE-9363556208
2025-12-19T20:02:29Z,0.47,delivery_status,simulated,GOV-REVENUE-8554355369
2025-12-19T20:02:29Z,0.47,delivery_status,simulated,GOV-REVENUE-7801737223
2025-12-19T20:02:29Z,0.47,delivery_status,simulated,GOV-REVENUE-9743072607
2025-12-19T20:02:29Z,0.47,delivery_status,simulated,GOV-REVENUE-5821578789
2025-12-19T20:02:29Z,0.47,delivery_status,simulated,GOV-REVENUE-2359306198
2025-12-19T20:02:29Z,0.47,delivery_status,simulated,GOV-REVENUE-1961362587
2025-12-19T20:02:29Z,0.47,delivery_status,simulated,GOV-REVENUE-4106310013
2025-12-19T20:02:29Z,0.47,delivery_status,simulated,GOV-REVENUE-2885896277
2025-12-19T20:02:29Z,0.47,delivery_status,simulated,GOV-REVENUE-9896004193
2025-12-19T20:02:30Z,0.47,delivery_status,simulated,GOV-REVENUE-6557857209
2025-12-19T20:02:30Z,0.47,delivery_status,simulated,GOV-REVENUE-5618922943
2025-12-19T20:02:30Z,0.47,delivery_status,simulated,GOV-REVENUE-3298717766
2025-12-19T20:02:30Z,0.47,delivery_status,simulated,GOV-REVENUE-1371458730
2025-12-19T20:02:30Z,0.47,delivery_status,simulated,GOV-REVENUE-8538752979
2025-12-19T20:02:30Z,0.47,delivery_status,simulated,GOV-REVENUE-7138589061
2025-12-19T20:02:30Z,0.47,delivery_status,simulated,GOV-REVENUE-4451616507
2025-12-19T20:02:30Z,0.47,delivery_status,simulated,GOV-REVENUE-0243774726
2025-12-19T20:02:30Z,0.47,delivery_status,simulated,GOV-REVENUE-1426685708
2025-12-19T20:02:30Z,0.47,delivery_status,simulated,GOV-REVENUE-0655151396
2025-12-19T20:02:30Z,0.47,delivery_status,simulated,GOV-REVENUE-9285502487
2025-12-19T20:02:30Z,0.47,delivery_status,simulated,GOV-REVENUE-5778486796
2025-12-19T20:02:30Z,0.47,delivery_status,simulated,GOV-REVENUE-4965627378
2025-12-19T20:02:30Z,0.47,delivery_status,simulated,GOV-REVENUE-1353221602
2025-12-19T20:02:31Z,0.47,delivery_status,simulated,GOV-REVENUE-2267352618
2025-12-19T20:02:31Z,0.47,delivery_status,simulated,GOV-REVENUE-3562244586
2025-12-19T20:02:31Z,0.47,delivery_status,simulated,GOV-REVENUE-6827183165
2025-12-19T20:02:31Z,0.47,delivery_status,simulated,GOV-REVENUE-7157808329
